,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
8335,21,20,16,23,18,20,19,19,22,19,18,19,16,19,23,18,21,17,19,20,18,16,18,15,20,21,17,19,19,22,20,25,20,22
8336,22,19,15,23,18,20,18,19,22,20,19,19,16,19,23,18,21,17,18,19,19,15,18,15,20,21,17,20,19,22,21,24,19,23
8337,22,19,15,22,17,21,18,18,22,20,19,20,16,18,23,18,20,17,17,18,19,15,18,15,20,20,17,20,19,22,20,24,19,23
8338,23,19,14,22,17,20,19,18,21,20,19,21,17,18,22,19,21,18,17,17,20,15,19,16,21,21,16,20,18,22,20,24,18,23
8339,23,19,13,23,17,20,19,18,21,19,20,21,17,18,22,19,21,17,17,16,20,15,19,17,21,21,16,21,18,22,20,23,17,23
8340,22,18,13,23,17,21,19,18,22,19,20,21,18,17,22,19,20,17,17,17,21,16,20,18,20,22,16,22,19,23,20,22,17,23
8341,21,18,12,23,17,21,19,17,21,18,21,21,19,17,21,20,20,17,18,16,21,16,21,18,21,22,16,22,19,24,20,22,17,24
8342,21,18,12,23,17,21,20,17,21,19,21,20,19,18,21,20,19,16,18,16,21,16,21,19,21,22,16,22,19,24,20,22,17,24
8343,21,18,13,23,17,20,19,17,20,20,20,19,19,18,20,20,19,17,18,16,21,16,21,19,21,22,17,22,19,23,20,22,18,23
8344,21,17,13,23,17,20,20,18,20,20,20,20,20,19,19,20,19,16,17,16,21,16,22,19,22,22,17,21,20,23,20,22,17,23
8345,21,17,14,23,16,19,19,17,20,20,20,19,19,18,19,20,18,16,18,16,20,16,21,20,21,22,17,22,20,24,20,22,16,22
8346,21,18,15,24,16,18,19,18,20,21,21,19,20,18,20,20,17,16,18,17,20,16,21,20,21,22,18,21,21,24,20,22,16,22
8347,21,18,14,23,16,18,19,17,20,21,21,19,20,18,20,20,17,16,18,16,20,15,20,21,20,22,18,21,20,24,20,22,17,22
8348,20,18,14,22,15,18,19,17,20,21,21,20,21,17,21,20,17,15,19,16,19,15,20,20,20,22,18,21,20,24,19,22,17,21
8349,20,18,14,21,15,19,18,17,20,21,22,20,21,17,21,20,17,15,18,15,19,15,19,21,19,21,19,21,20,24,20,21,18,22
8350,21,19,15,21,16,19,18,17,19,21,22,20,21,17,21,19,17,15,18,14,20,15,18,21,18,22,19,21,20,24,20,21,17,22
8351,21,19,14,21,17,19,18,18,19,22,22,20,21,17,20,19,16,15,19,15,20,16,18,22,18,21,20,21,20,23,20,20,17,22
8352,21,19,14,20,18,19,18,19,18,22,21,19,21,16,20,19,16,16,19,16,20,16,18,22,18,21,21,22,21,22,19,19,18,21
8353,21,19,15,20,18,18,19,19,18,22,21,19,21,16,19,20,16,16,19,17,20,17,18,23,17,21,21,22,22,22,20,18,18,21
8354,21,18,14,20,18,19,19,19,18,22,20,19,20,15,19,20,16,16,19,17,19,18,17,22,17,20,22,22,21,21,21,18,18,21
8355,21,19,15,20,17,20,20,19,19,21,20,20,20,16,19,20,16,16,19,17,19,19,18,22,17,19,21,22,20,21,21,17,18,21
8356,22,18,16,20,17,19,20,19,19,20,20,20,20,16,20,20,15,16,19,17,18,20,17,23,17,19,20,22,20,21,21,17,19,21
8357,22,18,16,20,17,19,20,20,20,20,21,19,20,16,19,19,15,16,20,18,19,20,17,23,18,18,20,23,20,22,21,18,19,21
8358,22,18,17,20,16,19,19,19,20,20,21,19,19,15,19,19,14,16,20,18,19,19,18,23,17,17,20,23,20,22,21,18,19,21
8359,21,19,18,20,17,19,19,19,20,19,20,19,19,15,18,19,14,16,20,18,20,19,17,23,17,17,20,23,20,22,21,17,18,21
8360,21,19,19,20,16,18,20,19,20,18,20,19,18,16,17,19,13,15,20,18,20,20,17,24,17,18,20,24,20,22,21,17,19,20
8361,21,19,18,20,16,17,19,19,20,18,20,19,17,16,17,20,14,15,19,18,21,19,17,24,17,17,20,24,20,22,21,17,18,21
8362,20,19,18,20,15,17,19,20,19,17,21,20,17,16,16,20,13,14,20,19,21,20,17,23,17,17,20,25,20,23,22,16,18,21
8363,21,19,19,20,16,17,19,19,19,17,21,19,18,15,17,20,13,15,19,19,22,20,17,23,18,18,21,25,20,22,21,16,18,21
8364,21,19,18,21,15,16,18,19,19,16,20,19,19,16,17,21,14,16,19,19,21,20,17,24,17,18,21,26,20,22,21,16,19,21
8365,21,20,19,21,15,17,19,19,19,15,20,19,19,16,18,21,14,16,20,20,21,20,16,23,17,17,21,25,20,21,21,17,20,21
8366,21,20,18,22,16,17,19,20,19,15,20,18,20,17,18,21,14,16,21,20,21,19,17,22,16,17,21,24,21,20,22,17,20,21
8367,20,20,19,22,17,17,19,20,20,14,19,18,19,16,19,21,14,15,20,21,21,20,17,21,16,17,22,24,22,20,22,16,21,22
8368,20,20,20,22,17,16,18,19,20,15,19,18,18,16,18,21,13,16,20,22,22,20,16,21,16,18,22,24,22,20,21,17,22,21
8369,21,21,20,22,17,16,19,19,19,14,18,18,17,17,18,21,14,16,20,21,22,20,15,21,16,17,22,23,22,19,21,18,22,21
8370,22,20,21,21,17,16,19,20,20,15,18,18,16,17,19,21,14,15,19,21,22,20,15,20,16,17,21,23,22,19,21,18,22,21
8371,22,20,21,21,17,17,18,20,20,14,17,19,15,17,18,21,14,15,18,21,21,21,15,20,15,17,22,22,23,18,20,18,22,20
8372,22,20,21,20,18,17,19,20,21,14,18,19,15,16,19,21,14,15,18,21,21,21,15,20,15,16,22,22,22,19,20,18,22,21
8373,21,20,20,20,18,17,19,20,21,14,19,19,15,16,19,21,14,15,18,21,20,21,15,20,14,16,22,23,22,19,20,18,22,21
8374,21,20,20,20,19,18,20,20,21,15,19,20,16,17,19,21,15,15,18,20,21,21,15,20,14,16,22,22,21,19,20,18,23,22
8375,21,20,20,20,19,19,20,19,22,15,19,20,15,16,18,22,15,15,18,20,21,21,15,20,13,15,22,23,21,18,19,17,23,21
8376,21,20,21,21,20,19,21,19,22,15,19,21,16,17,18,22,14,15,19,21,21,22,16,20,13,15,22,22,22,17,19,17,23,20
8377,21,20,21,21,21,19,21,18,22,15,19,21,15,18,17,21,15,15,19,20,22,22,16,20,13,14,21,21,21,18,19,17,23,21
8378,21,20,21,22,21,19,22,17,22,16,19,20,15,19,16,20,15,14,20,21,22,22,16,20,13,15,20,21,22,18,19,18,23,20
8379,21,20,21,21,21,18,21,17,23,16,20,20,14,20,16,21,15,15,20,22,22,23,17,19,14,15,20,21,22,17,18,18,24,20
8380,21,20,22,20,21,19,21,16,23,16,20,20,14,19,17,20,16,15,20,22,22,23,17,19,14,16,20,21,22,18,18,19,23,19
8381,21,20,22,21,20,19,20,16,24,16,21,20,15,20,17,20,17,15,21,22,22,23,17,18,14,16,20,21,21,18,18,20,23,20
8382,20,21,21,22,20,19,19,17,24,17,21,21,15,20,18,20,18,15,21,22,22,23,17,17,14,16,20,21,21,18,18,21,23,20
8383,19,22,21,22,21,19,18,17,24,16,22,20,16,20,17,19,19,15,21,22,22,22,18,18,14,17,20,21,22,19,18,21,22,20
8384,18,21,20,22,22,19,18,16,23,16,22,20,15,20,17,19,19,15,21,22,22,22,18,18,14,18,21,21,22,18,18,21,22,19
8385,18,21,20,22,21,19,18,15,23,17,21,21,15,20,17,20,20,16,20,22,23,21,18,17,14,18,22,21,22,18,17,21,21,19
8386,18,21,19,22,21,18,18,14,23,17,20,22,16,20,18,20,19,17,20,22,23,21,18,17,13,19,22,20,22,18,17,21,20,19
8387,18,21,19,22,22,17,19,15,24,17,20,22,16,20,18,20,19,17,20,22,23,22,17,17,14,20,23,20,22,18,17,21,20,18
8388,19,21,19,21,22,16,19,15,24,18,21,22,15,21,19,20,18,18,19,21,22,21,18,16,14,21,22,20,22,17,17,22,20,18
8389,18,21,19,21,23,17,19,14,24,18,21,22,15,21,20,20,19,19,19,21,22,21,17,16,13,20,22,19,21,16,17,21,19,19
8390,18,21,19,21,22,17,20,15,24,18,21,22,16,21,19,20,18,20,20,21,22,21,17,15,14,21,22,19,20,16,17,21,19,18
8391,19,21,19,21,23,16,19,15,25,18,21,22,16,20,20,20,19,21,20,21,21,21,17,16,14,21,23,18,21,16,17,21,19,18
8392,19,21,18,21,23,16,20,15,25,18,21,22,16,21,20,21,19,21,20,21,20,21,18,15,14,20,23,18,20,17,18,21,19,17
8393,19,22,19,21,24,17,21,15,25,19,22,22,15,20,19,21,19,21,20,20,21,20,18,15,14,20,23,18,20,16,18,22,18,17
8394,19,22,18,21,24,17,20,14,25,20,22,21,15,20,18,20,19,22,20,20,21,21,18,16,13,21,23,19,20,17,18,21,18,17
8395,19,22,18,20,24,17,19,14,25,20,21,22,15,19,18,21,20,21,20,21,20,21,18,17,14,22,24,19,19,18,18,21,17,17
8396,20,22,17,20,23,18,19,14,25,21,21,22,16,20,18,20,19,21,20,20,20,20,18,18,14,22,23,18,18,17,19,22,17,17
8397,20,22,17,19,23,19,20,14,25,21,21,22,17,20,19,20,20,21,20,19,19,20,19,18,14,22,22,18,18,16,19,22,16,17
8398,19,22,17,19,23,18,19,14,26,21,21,22,18,20,19,20,19,20,21,20,19,20,19,17,15,23,22,19,18,16,19,22,16,17
8399,19,23,16,20,23,17,19,14,25,21,20,22,19,20,18,19,19,21,22,21,19,20,19,18,15,22,23,19,18,15,18,21,16,17
8400,19,23,16,19,22,17,20,14,25,22,21,22,19,20,19,18,20,22,23,21,19,19,19,17,15,22,23,19,18,16,18,20,16,18
8401,19,22,16,20,21,17,20,14,24,21,20,23,19,21,19,18,19,22,23,20,19,19,19,18,15,22,23,19,19,15,18,20,16,18
8402,19,23,17,20,21,17,19,14,24,21,20,23,19,21,19,18,19,22,23,21,20,18,19,18,16,22,23,19,19,15,18,19,17,18
8403,18,23,17,21,20,17,19,14,24,20,20,23,18,21,19,17,18,21,23,21,19,19,19,17,17,22,23,20,19,14,18,19,17,18
8404,18,23,17,20,20,17,18,15,24,20,20,23,18,21,20,16,19,21,22,21,18,19,19,17,17,22,23,20,19,15,19,20,17,18
8405,18,23,17,20,20,17,17,15,23,19,20,22,18,21,19,16,20,21,22,21,18,19,19,16,18,21,23,20,18,15,19,19,17,19
8406,19,22,16,21,19,17,17,16,23,19,20,22,18,21,20,17,20,22,21,22,18,18,19,17,18,22,24,21,19,15,19,20,18,19
8407,18,23,16,21,19,17,16,16,23,19,20,23,18,20,20,18,20,22,21,21,17,18,19,16,19,22,25,21,19,15,19,19,18,20
8408,18,22,16,21,18,17,16,15,22,18,20,23,19,19,20,18,20,21,21,21,16,17,19,17,18,22,25,20,18,16,20,18,18,20
8409,18,22,16,22,17,16,16,15,21,18,20,23,19,19,20,19,20,21,21,21,16,17,19,17,18,22,25,20,18,16,19,18,19,20
8410,18,21,15,22,18,16,16,15,21,18,19,23,19,19,19,19,20,21,20,21,16,17,19,18,18,22,24,20,18,17,20,18,19,20
8411,19,21,16,21,18,17,17,15,21,18,18,23,19,19,18,19,20,21,20,21,15,17,18,18,18,21,24,20,18,17,20,18,19,19
8412,20,20,16,21,18,17,18,14,21,18,18,23,19,19,19,20,19,20,20,21,16,17,18,18,18,21,24,20,18,17,20,17,19,19
8413,21,20,16,21,17,17,18,15,22,19,18,22,19,19,19,20,18,20,19,20,16,17,18,18,18,21,23,20,19,18,20,17,19,20
8414,21,20,16,21,18,18,18,15,22,19,18,22,19,19,19,20,17,20,20,20,16,17,19,19,18,21,22,20,19,18,21,17,20,19
8415,21,20,17,20,18,19,18,16,21,19,19,22,18,19,19,20,17,20,19,19,15,17,19,18,18,21,22,21,19,18,20,16,20,19
8416,20,19,16,19,18,19,18,15,21,20,19,22,19,20,18,20,18,20,19,18,15,17,20,18,18,21,22,21,19,18,20,15,20,20
8417,19,19,16,20,18,20,17,15,21,20,19,21,19,20,18,20,19,19,20,19,16,18,20,19,18,21,22,21,18,19,21,15,20,19
8418,20,19,16,20,17,20,17,15,22,21,19,20,20,20,18,20,18,19,20,19,16,17,20,19,18,22,21,22,19,19,21,16,21,18
8419,21,19,16,19,17,21,16,15,22,21,19,20,20,20,19,20,19,19,19,19,15,17,19,20,18,22,21,22,20,18,21,16,22,18
8420,21,19,15,19,17,22,17,15,21,21,18,20,19,21,19,20,19,19,19,19,16,17,19,19,17,22,21,23,20,18,21,16,22,18
8421,20,18,16,18,17,21,17,16,20,20,18,20,19,20,19,19,19,18,20,18,16,16,19,20,17,23,21,23,20,18,21,16,22,19
8422,21,18,15,18,16,21,17,15,20,20,18,20,19,21,20,19,18,18,19,19,16,17,20,20,18,23,20,23,20,19,21,15,22,20
8423,21,18,16,17,16,20,18,16,19,19,18,21,19,21,21,20,18,18,19,19,16,17,21,20,18,23,20,23,19,19,20,16,22,20
8424,21,17,17,17,16,20,19,15,19,19,19,21,19,21,21,20,18,19,19,19,16,18,21,19,17,22,20,24,19,19,19,15,22,20
8425,21,18,17,17,17,20,19,14,19,19,19,20,19,21,21,21,18,19,20,20,16,19,21,18,17,21,21,25,20,19,19,15,22,20
8426,20,18,16,18,17,19,19,15,19,19,19,20,18,21,20,21,18,18,20,21,16,19,21,18,17,20,21,24,19,19,20,15,23,21
8427,21,18,16,18,17,19,20,14,18,19,20,20,18,21,20,20,19,19,20,21,16,18,22,19,17,20,21,24,18,19,20,15,22,21
8428,20,18,17,17,16,19,20,14,19,19,20,19,18,20,21,21,19,19,20,21,16,17,22,19,17,21,21,24,18,19,21,16,22,21
8429,19,18,16,17,16,18,20,14,19,19,19,19,19,19,21,22,18,19,20,21,17,18,21,20,18,21,20,25,17,18,21,17,22,20
8430,19,18,16,16,17,18,20,13,20,20,20,19,19,19,20,21,18,19,19,22,17,17,22,20,17,22,19,25,17,19,21,17,22,20
8431,20,17,15,16,17,18,20,13,20,20,19,19,18,18,21,21,18,20,20,22,17,18,22,20,17,22,18,25,17,18,20,18,22,20
8432,21,17,15,15,18,18,19,14,19,21,19,18,19,18,21,21,19,20,20,22,18,18,23,21,17,21,18,25,18,19,20,18,22,20
8433,21,17,15,16,18,18,19,14,19,21,18,18,20,19,20,22,19,20,21,22,19,18,23,21,18,22,18,24,18,19,20,17,21,21
8434,21,16,14,15,17,18,20,14,20,22,17,18,20,18,21,23,19,20,20,21,19,18,23,22,18,23,18,24,18,19,19,18,20,21
8435,21,17,15,14,18,17,20,13,20,22,17,17,21,18,21,23,18,20,21,21,19,19,23,22,17,22,18,24,18,19,20,18,20,20
8436,22,17,16,14,17,17,21,14,19,22,17,16,20,19,22,23,18,21,21,22,20,19,24,23,17,21,18,24,18,19,20,18,20,20
8437,22,18,15,14,18,18,21,15,19,22,16,16,20,20,22,23,18,22,20,21,21,20,24,23,18,21,17,25,19,19,20,19,19,19
8438,22,18,14,14,19,18,21,16,20,21,16,15,19,20,21,23,18,21,20,21,22,20,23,23,18,21,17,25,19,19,20,19,19,20
8439,21,18,15,14,19,18,21,16,19,21,17,16,19,20,22,22,18,20,21,21,21,20,23,23,18,21,17,25,20,19,20,18,18,20
8440,21,18,14,15,19,18,20,15,19,20,18,16,19,20,22,22,17,20,21,20,22,20,24,24,18,22,16,25,20,19,19,18,18,20
8441,20,18,15,15,19,18,20,15,19,20,17,17,18,20,21,21,17,21,21,20,21,21,23,24,17,21,16,25,20,18,18,18,19,19
8442,20,19,16,15,20,18,20,15,19,20,17,18,19,19,21,21,18,21,22,21,21,20,23,23,17,21,17,25,20,18,17,19,18,19
8443,19,19,16,14,19,18,20,16,19,19,18,17,19,18,20,21,19,20,21,21,21,20,23,22,17,20,18,24,20,17,16,19,18,20
8444,19,19,16,15,19,18,20,16,20,19,18,17,19,17,20,21,20,20,22,21,21,20,23,23,18,20,18,24,20,16,16,20,18,20
8445,19,20,16,15,19,18,19,16,20,19,17,17,19,17,21,21,19,19,22,22,21,20,22,23,17,20,18,24,20,16,16,21,18,20
8446,20,20,16,15,19,18,20,17,19,19,17,18,20,17,21,21,18,20,21,22,20,20,22,22,18,19,18,24,21,16,16,21,19,20
8447,20,20,15,15,20,17,20,17,18,18,18,18,20,17,21,21,18,20,21,21,20,20,22,22,18,18,19,24,21,17,15,21,19,21
8448,20,19,15,16,21,17,21,16,17,18,18,17,20,17,20,21,17,19,21,21,21,20,23,22,18,18,19,24,21,17,16,21,18,21
8449,20,19,15,16,21,16,20,16,18,19,19,17,20,16,20,21,17,19,21,21,21,20,23,22,18,18,19,24,21,17,15,22,17,21
8450,21,20,15,17,21,16,20,16,19,20,18,18,19,17,19,22,17,19,20,22,21,21,22,22,18,18,19,24,21,16,15,22,17,21
8451,21,20,15,17,22,16,20,17,19,20,18,18,20,17,19,21,18,19,21,21,21,21,22,21,18,18,20,24,21,16,15,22,18,20
8452,21,20,15,18,22,16,20,17,20,20,18,18,20,17,19,21,18,19,21,21,21,21,21,20,18,18,20,24,22,15,15,22,18,20
8453,21,21,15,18,22,16,19,18,20,19,18,18,19,17,19,20,18,18,20,20,21,20,21,21,19,18,20,24,23,14,16,23,18,19
8454,21,21,16,18,22,15,18,18,20,18,19,19,19,16,19,20,19,19,20,20,20,20,21,22,18,19,20,24,23,15,16,23,18,19
8455,21,20,17,18,22,15,17,17,20,18,18,19,20,16,19,20,18,19,20,20,20,20,20,21,18,20,21,25,23,15,16,23,17,18
8456,21,20,17,17,22,16,17,18,21,19,18,18,20,16,18,21,18,19,19,20,20,21,20,21,17,20,21,24,23,16,16,22,18,18
8457,22,20,16,18,22,17,17,17,20,18,18,19,20,16,18,20,18,19,19,19,20,22,19,21,17,20,21,23,23,17,16,22,17,18
8458,23,20,17,18,22,18,17,17,20,18,19,19,19,17,17,20,18,18,18,18,20,22,20,21,17,20,22,23,23,18,17,21,17,18
8459,23,20,17,18,22,19,16,17,19,17,19,19,18,16,18,21,19,18,19,18,20,22,20,21,18,20,22,23,23,17,17,21,16,18
8460,22,21,17,18,22,19,16,17,18,17,19,19,19,17,18,21,18,18,18,18,19,21,19,20,18,19,22,23,23,18,18,21,16,17
8461,21,20,16,19,22,18,17,17,19,17,19,19,18,17,17,22,18,19,17,19,19,20,19,20,18,19,22,23,22,17,18,20,16,17
8462,21,20,16,19,22,18,18,17,18,16,19,18,18,17,18,21,18,19,17,19,19,20,19,20,18,19,21,24,22,16,17,21,17,17
8463,21,21,17,19,23,17,18,18,18,15,20,18,17,18,17,20,17,19,18,20,19,20,19,20,17,19,20,25,22,16,18,21,17,17
8464,21,20,17,20,23,18,17,19,17,15,19,19,17,18,16,20,18,19,17,19,18,20,19,20,18,19,20,25,22,16,17,20,17,18
8465,20,20,16,20,24,18,17,18,18,14,19,20,17,18,16,20,18,18,17,19,18,20,18,20,18,20,20,25,21,16,17,21,16,18
8466,20,20,17,20,24,18,17,18,19,15,20,19,16,17,15,20,18,18,18,20,18,20,18,20,18,20,21,25,21,15,17,21,16,18
8467,19,20,18,20,23,19,17,18,19,15,20,20,16,18,16,19,17,18,17,19,18,20,19,20,19,20,21,25,21,15,17,21,16,18
8468,20,20,18,20,23,19,17,18,20,14,20,19,16,18,15,19,17,19,17,19,19,20,19,20,18,20,21,25,20,14,17,22,17,18
8469,20,19,18,19,23,18,18,19,20,15,19,19,16,18,15,18,17,18,16,20,18,19,18,20,19,20,22,25,19,13,18,21,16,19
8470,20,19,18,19,22,18,18,19,19,15,20,19,17,19,16,19,18,17,15,19,19,18,19,20,19,21,21,25,19,14,19,22,16,19
8471,20,19,18,19,22,18,18,18,19,15,20,19,16,19,15,19,18,17,15,18,18,18,18,20,18,21,21,25,18,14,20,21,17,19
8472,21,20,18,20,23,18,18,18,18,16,19,19,16,20,16,18,18,18,16,18,17,18,18,21,18,21,21,26,18,15,21,20,16,19
8473,21,19,17,20,23,18,18,18,18,16,19,19,17,21,16,19,18,18,16,19,17,18,17,21,18,21,21,26,18,16,22,20,17,19
8474,22,18,17,21,23,18,19,18,17,16,19,18,17,21,16,19,18,18,15,18,17,17,18,21,19,21,21,26,18,16,22,20,16,19
8475,21,18,17,21,23,18,19,18,18,16,19,18,16,20,16,19,18,18,16,18,17,17,18,22,18,22,22,25,17,16,21,20,15,20
8476,20,18,18,21,22,19,18,19,19,17,19,19,16,20,15,18,19,18,15,18,16,18,18,22,18,22,22,24,16,15,22,19,15,19
8477,20,19,19,20,21,18,18,20,19,17,18,20,16,20,15,18,20,19,15,18,15,19,18,22,18,22,22,24,16,16,22,19,16,19
8478,20,18,19,20,21,19,19,20,19,16,18,19,16,21,15,18,19,19,15,17,15,19,18,23,19,22,21,24,16,16,23,19,17,19
8479,20,18,19,19,21,20,19,19,18,16,19,19,17,20,15,17,19,20,16,17,15,19,19,22,19,22,20,23,17,16,22,19,16,19
8480,20,17,19,19,21,19,19,18,17,16,18,18,17,20,15,18,19,20,16,18,15,19,19,23,19,22,20,23,16,15,22,20,16,20
8481,19,17,18,18,20,20,19,18,17,17,18,17,17,20,14,18,18,19,16,17,15,19,20,24,20,21,20,23,16,16,22,20,15,20
8482,19,17,17,18,20,19,20,18,16,18,18,17,18,21,14,19,18,19,17,17,15,19,20,24,20,22,20,22,15,16,22,20,15,21
8483,19,17,17,18,20,20,21,19,15,19,18,17,18,22,14,18,18,18,16,17,16,19,20,24,21,22,19,22,15,16,22,20,15,21
8484,19,17,17,17,20,21,21,20,15,18,19,16,17,22,15,18,19,19,16,17,17,18,21,25,21,21,18,22,16,17,21,20,15,21
8485,19,16,17,18,20,21,21,19,15,18,19,17,17,22,16,18,19,19,17,17,16,18,21,25,22,21,17,23,17,16,20,21,15,21
8486,19,16,18,18,20,21,21,20,15,19,19,17,17,22,16,18,18,19,17,17,16,17,22,25,22,20,17,24,17,16,20,21,16,21
8487,18,16,18,19,21,21,20,20,15,19,19,16,18,22,17,18,18,19,17,17,15,17,21,24,22,20,17,24,18,15,19,21,16,21
8488,18,17,18,20,20,21,21,20,16,19,19,16,19,23,16,17,18,18,17,17,14,17,21,24,22,19,17,24,18,16,19,20,16,20
8489,18,16,19,19,20,21,21,20,17,18,19,16,19,23,16,17,19,18,18,17,15,18,21,25,22,20,18,24,17,16,19,20,16,20
8490,19,17,19,18,20,22,21,20,16,17,19,17,20,23,16,16,19,18,18,16,14,19,21,25,22,20,18,23,18,17,19,21,15,20
8491,19,17,19,18,20,22,21,19,17,18,20,17,20,23,16,17,18,18,18,16,14,19,21,25,22,19,18,23,18,18,20,20,15,19
8492,18,17,18,18,20,23,20,18,17,19,19,18,20,23,16,18,19,17,17,15,14,19,20,25,22,18,19,22,19,19,20,20,15,19
8493,18,18,18,18,20,23,21,18,17,19,19,17,20,23,17,18,18,17,18,16,15,19,20,25,22,19,19,22,18,18,21,21,15,19
8494,19,18,19,18,19,23,21,19,17,19,19,17,21,22,17,18,18,17,18,16,15,18,21,25,22,18,19,22,19,18,21,21,16,19
8495,18,18,18,19,19,22,22,19,16,19,19,18,21,23,17,18,18,16,18,15,15,18,20,25,22,18,19,22,19,18,21,20,16,20
8496,19,18,18,19,19,22,22,18,16,19,18,17,22,23,17,18,19,17,18,16,14,17,20,25,22,18,18,22,19,17,22,19,15,19
8497,18,18,18,18,19,21,23,17,16,19,17,18,21,22,18,19,18,17,18,16,14,16,20,24,22,18,18,22,20,18,22,19,15,19
8498,18,19,18,19,18,22,22,17,16,19,17,18,21,22,19,20,19,18,18,16,15,17,21,23,22,17,18,21,21,19,22,20,16,18
8499,18,19,18,19,19,22,22,18,17,20,17,17,21,22,19,20,19,18,19,17,14,18,21,23,23,16,19,21,20,19,22,20,16,19
8500,17,19,18,18,18,22,22,19,17,19,17,17,22,22,20,19,18,18,19,18,14,18,22,24,24,16,19,20,21,19,22,21,15,19
8501,17,19,18,18,18,22,22,18,18,19,18,18,21,22,20,20,18,18,19,18,15,19,22,24,23,17,18,20,21,19,21,22,16,19
8502,17,20,18,18,19,21,21,18,18,19,17,18,21,22,20,20,17,18,18,18,16,18,22,23,23,17,18,20,20,19,20,21,16,19
8503,17,20,19,18,19,22,21,18,18,19,18,19,21,22,19,20,18,19,18,19,16,19,21,23,23,16,18,19,20,19,20,20,17,19
8504,18,20,19,18,19,21,21,18,17,19,18,18,21,22,19,19,19,19,18,19,17,19,20,23,24,15,18,20,20,18,20,20,18,19
8505,19,19,19,18,20,21,21,17,17,18,18,18,20,21,20,19,19,18,18,20,18,19,21,23,24,16,17,20,21,18,19,21,18,19
8506,18,18,19,18,20,21,21,17,18,18,19,18,20,20,20,19,19,18,19,20,19,19,20,23,24,15,17,20,21,18,19,20,18,19
8507,17,19,19,18,20,21,21,17,17,19,19,19,21,20,20,19,19,17,18,20,19,19,20,23,24,15,18,20,21,17,19,20,18,19
8508,17,19,19,19,20,21,21,18,18,18,19,18,21,20,21,19,18,17,17,20,20,18,19,24,23,15,18,20,21,18,20,20,19,19
8509,17,20,20,18,19,21,21,18,19,18,19,19,20,19,20,19,17,17,17,19,19,18,19,23,23,14,18,20,22,18,20,19,18,18
8510,18,20,21,19,20,21,21,18,18,17,19,20,20,19,21,18,18,18,17,20,19,18,19,23,23,15,18,20,22,18,21,19,19,18
8511,17,19,22,20,19,21,20,18,19,16,19,20,20,19,21,17,18,19,16,21,19,19,18,23,23,14,17,21,23,18,21,19,20,18
8512,17,19,21,19,19,21,19,18,20,15,19,20,20,18,20,18,17,20,16,21,19,18,18,23,23,14,18,21,23,18,21,18,19,18
8513,18,20,20,20,18,20,19,17,20,16,19,21,21,17,20,18,16,20,16,21,19,19,18,23,23,15,18,20,23,17,21,17,19,18
8514,17,20,19,19,18,20,19,17,19,15,18,21,21,17,20,18,16,20,16,21,20,18,18,23,22,15,19,20,23,18,22,17,19,18
8515,17,20,19,19,18,20,18,17,20,15,19,21,21,18,20,19,16,20,16,22,20,19,18,22,22,16,18,20,23,18,22,17,19,17
8516,18,20,19,19,18,20,18,16,19,15,19,21,20,17,20,19,17,21,17,22,21,19,19,22,21,16,18,20,22,18,23,17,19,18
8517,18,20,19,19,19,19,17,17,19,16,18,21,19,17,21,19,17,22,17,22,22,19,19,22,21,17,18,19,22,18,23,18,20,19
8518,18,21,19,19,18,19,18,17,18,17,19,20,19,17,20,18,16,22,17,21,22,19,20,22,21,16,18,19,23,18,23,18,20,19
8519,18,20,20,20,18,19,18,17,19,17,19,19,19,16,21,19,15,21,17,22,23,19,20,22,21,16,18,20,23,18,23,18,21,18
8520,17,19,19,20,18,19,18,17,19,17,18,20,19,16,20,19,16,21,17,21,22,19,19,21,21,17,18,20,22,18,22,19,21,19
8521,18,19,20,21,18,19,19,18,19,16,18,20,20,16,21,18,16,21,18,22,22,18,20,20,22,18,17,20,22,18,22,19,22,19
8522,17,19,20,20,17,19,18,18,20,15,19,20,19,16,20,18,16,21,18,22,22,18,19,20,22,18,17,20,22,19,22,18,22,19
8523,16,18,19,20,18,19,18,18,19,16,19,20,18,17,20,18,16,22,17,22,21,19,19,19,22,19,17,19,22,18,22,18,22,19
8524,17,17,20,20,17,20,18,18,20,16,19,20,19,17,21,18,15,22,17,23,20,18,19,19,21,19,17,19,21,19,22,19,23,19
8525,16,17,19,20,18,20,18,19,19,16,19,21,19,17,21,19,15,22,17,23,21,18,19,19,20,19,18,19,21,20,22,20,24,19
8526,17,17,18,20,18,21,18,20,18,16,20,21,20,18,21,18,16,21,16,22,20,19,18,20,20,19,19,19,21,20,21,20,24,19
8527,17,16,19,20,19,21,18,20,17,16,20,21,20,18,21,18,16,20,16,22,19,19,18,20,20,19,19,20,21,20,21,19,24,19
8528,17,17,19,19,18,20,18,20,17,16,20,22,20,18,21,18,15,20,15,22,20,18,18,19,20,20,18,20,22,20,21,19,24,19
8529,18,17,19,20,18,20,18,19,16,17,19,22,20,19,20,19,16,20,15,22,20,19,18,19,20,19,18,20,22,19,21,19,24,19
8530,17,16,19,19,18,20,17,20,16,17,19,22,21,18,20,18,16,20,14,22,20,19,17,19,21,19,19,20,22,19,22,18,24,18
