,0,1,2
432,9.0318575,7.0443754,7.3968687
433,8.966213,7.031709,7.409804
434,9.066979,7.0866184,7.3528905
435,9.01284,7.0023985,7.436456
436,8.901336,6.906556,7.533343
437,9.011129,7.0319138,7.4078207
438,9.002475,7.0106883,7.429101
439,9.013153,7.016848,7.422708
440,8.997447,6.9700494,7.4668274
441,8.978384,7.004347,7.4323206
442,9.109625,-9.211089,0.041681033
443,9.248226,-9.281344,0.027013749
444,9.230758,-9.310449,0.078189716
445,9.209043,-9.293544,0.065996505
446,9.0787735,-9.225659,0.047356192
447,9.115079,-9.254875,0.066776805
448,9.188748,-9.318373,0.10412304
449,9.056102,-9.202612,0.047908444
450,8.971372,6.810705,7.620689
451,8.972579,6.7342224,7.6893964
452,8.999743,6.7880077,7.6407175
453,8.968484,6.675386,7.748562
454,9.002541,6.7306023,7.6951766
455,9.02411,-9.209798,0.057947878
456,8.964167,-9.227613,0.07312688
457,8.923599,-9.237077,0.10292583
458,8.804733,-9.1591015,0.014909403
459,8.911396,-9.1318655,0.12365163
460,8.854453,6.6050487,7.8042293
461,8.83646,6.563955,7.8419223
462,8.855982,-9.189047,0.046236716
463,8.525236,-9.141507,0.04081355
464,8.455166,-9.143092,0.04480618
465,8.69581,-9.166427,0.016257778
466,8.594114,-9.21518,0.05460165
467,8.491422,-9.158401,0.05910035
468,8.378937,-9.136987,0.05607626
469,8.428737,-9.231702,-0.042474702
470,8.402856,-9.099108,-0.044730827
471,8.310808,-9.08741,0.08892758
472,8.242637,-9.101452,0.016509878
473,8.268977,-9.133546,0.042306308
474,8.22348,-9.148586,0.0120076
475,8.161737,-9.1553545,0.03639193
476,8.203534,-9.144534,-0.0017868871
477,8.1405325,-9.141832,0.03719815
478,8.020955,-9.117227,-0.00689786
479,8.070858,-9.034831,-0.05741495
480,7.916031,-9.076878,-0.012973238
481,7.9929085,-8.998765,-0.07735394
482,7.979374,-9.068469,-0.024212893
483,7.700297,-9.106096,0.0047178296
484,7.7823014,-9.0661745,-0.05885461
485,7.5895653,-9.094535,0.00050460506
486,7.764753,-9.153391,-0.13024879
487,7.6007113,-8.995638,-0.042014405
488,7.619917,-8.98014,-0.054496363
489,7.609054,-9.132149,-0.089131184
490,7.4605594,-8.954647,-0.10178081
491,7.507597,-9.031481,-0.07436329
492,7.4710226,-9.104162,-0.023354799
493,7.4393387,-8.922158,-0.01951622
494,7.494528,-8.985524,-0.08928848
495,7.350807,-9.01206,-0.10109722
496,7.409885,-9.040813,-0.06193176
497,7.4210815,-9.093871,-0.012659416
498,7.4531865,-8.992008,-0.11172209
499,7.2585583,-8.924975,-0.0032885014
500,7.257316,-8.969189,-0.069503695
501,7.3394256,-9.03422,-0.12873599
502,7.2292304,-8.955577,-0.02219749
503,7.038254,-8.871286,-0.003092762
504,7.215007,-8.975847,-0.05924548
505,6.959625,-8.851425,-0.0062590386
506,10.585684,-2.3207862,14.251504
507,10.582397,-2.3174691,14.248238
508,10.656575,-2.3917024,14.322409
509,10.5008955,-2.235987,14.166741
510,10.599619,-2.33471,14.265461
511,10.604123,-2.3392081,14.269945
512,10.506341,-2.241441,14.172178
513,10.504521,-2.2395992,14.170382
514,10.528051,-2.2631493,14.193884
515,10.536033,-2.2711189,14.201885
516,10.478365,-2.2134736,14.144212
517,10.521375,-2.2564576,14.187225
518,10.532728,-2.2678156,14.19858
519,6.1875205,-8.556171,0.099379875
520,5.924329,-8.430878,0.1595049
521,6.058161,-8.508371,0.12065404
522,5.972876,-8.447821,0.1803634
523,6.0197,-8.489765,0.1387935
524,6.0948167,-8.529368,0.10352534
525,5.838138,-8.444517,0.16747719
526,5.843626,-8.459771,0.15911514
527,5.737185,-8.39443,0.20884876
528,5.8099294,-8.439857,0.18827191
529,5.9553895,-8.494457,0.12553765
530,5.5688033,-8.326772,0.2913254
531,5.5458417,-8.364395,0.25491816
532,5.470643,-8.327419,0.31408766
533,5.371348,-8.346289,0.28929356
534,5.277868,-8.289125,0.38049734
535,5.293156,-8.385379,0.21874072
536,5.3211074,-8.306135,0.3263671
537,5.3555775,-8.440503,0.20152676
538,5.2659464,-8.262544,0.3812199
539,5.237825,-8.224832,0.41329303
540,5.240581,-8.232531,0.41212204
541,5.383423,-8.287702,0.33838987
542,5.053745,-8.354355,0.3575077
543,5.2604403,-8.295194,0.35257354
544,5.3349752,-8.348541,0.29049042
545,5.271005,-8.356104,0.2736265
546,5.1397104,-8.273188,0.38545662
547,5.0907636,-8.1673565,0.42522818
548,5.1502905,-8.313829,0.2624275
549,5.069078,-8.267545,0.41123644
550,4.8514485,-8.240478,0.465621
551,4.813481,-8.215773,0.51732373
552,4.8153453,-8.186296,0.5385218
553,4.688184,-8.117269,0.625991
554,4.5474057,-8.133183,0.651478
555,4.5536876,-8.134997,0.6446084
556,4.255835,-8.165674,0.6591156
557,4.571349,-8.141048,0.6303805
558,4.4802394,-8.110557,0.66376424
559,4.131275,-8.103378,0.6868151
560,4.1120095,-8.127666,0.6816147
561,4.3021674,-8.105816,0.68066114
562,4.1127653,-8.155087,0.72169524
563,4.1791306,-8.186988,0.7642365
564,4.071264,-8.108769,0.72005683
565,3.9823794,-8.049408,0.69433475
566,4.101464,-8.174318,0.76929504
567,4.1477747,-8.116576,0.71922976
568,3.9526582,-8.067747,0.72102576
569,4.014835,-7.9929924,0.6128355
570,3.9452813,-8.137999,0.78511393
571,4.072362,-8.144479,0.7494539
572,3.926556,-8.069109,0.7387689
573,3.8408892,-8.130457,0.815319
574,3.7947898,-8.087266,0.79954135
575,3.650887,-8.154708,0.86480325
576,3.4876137,-8.138933,0.9148461
577,3.616763,-8.093171,0.81595105
578,3.0068498,-8.22465,1.1271229
579,3.406669,-8.114167,0.9910417
580,7.3069363,-3.0901027,0.767619
581,7.310246,-3.0859666,0.7674583
582,7.309574,-3.086967,0.76754165
583,2.6374068,-8.35462,1.1796247
584,2.839008,-8.233536,1.063622
585,3.0399382,-8.08127,0.99326783
586,2.9765642,-8.18023,1.0735645
587,3.113164,-8.127448,1.0399914
588,3.1018195,-8.1171055,1.0196787
589,3.0186887,-8.164358,1.0692973
590,2.943587,-8.175608,1.0771759
591,2.9792879,-8.148452,1.0447485
592,2.911434,-8.125652,1.0149969
593,2.812506,-8.279532,1.1733333
594,2.8452039,-8.26546,1.1265441
595,2.8111894,-8.18728,1.0690647
596,2.8738036,-8.225265,1.115166
597,2.8899739,-8.189112,1.0909867
598,2.649388,-8.307366,1.1203036
599,2.499083,-8.480262,1.2698895
600,2.5622983,-8.412132,1.1891731
601,2.6568773,-8.184477,1.2257705
602,2.5479212,-8.235524,1.1535629
603,2.5452852,-8.316246,1.1485057
604,2.5446823,-8.397021,1.2350743
605,2.4806232,-8.446924,1.2945745
606,2.440527,-8.394503,1.2842038
607,2.415478,-8.338254,1.2828982
608,2.2869427,-8.243356,1.3361826
609,2.4465902,-8.338388,1.2685431
610,2.4014428,-8.304155,1.2974356
611,2.3878632,-8.31317,1.3143343
612,2.2592583,-8.363542,1.3561392
613,6.3210125,0.0717165,-1.7611358
614,6.3302193,0.08049566,-1.7522073
615,6.3573694,0.10967127,-1.7234216
616,0.9729123,-8.755339,2.103932
617,1.2515906,-8.645937,1.8559201
618,1.0292809,-8.682403,1.9933995
619,6.348149,0.100086346,-1.7330555
620,6.36288,0.11572853,-1.7171243
621,1.1268295,-8.692859,1.9243425
622,0.9569556,-8.658477,2.0457435
623,0.9458887,-8.749713,2.078844
624,0.9819759,-8.724643,2.0201912
625,0.9746253,-8.621701,1.9724544
626,0.86882925,-8.77442,2.0919635
627,0.9458497,-8.720466,2.0624628
628,0.89602196,-8.75449,2.0857275
629,0.7399964,-8.667455,2.1744628
630,6.342658,0.096151546,-1.7374576
631,6.374735,0.12884614,-1.7041076
632,6.3485446,0.107511714,-1.7272635
633,0.70801353,-8.768278,2.1963763
634,0.59259385,-8.577459,2.1436293
635,0.62863547,-8.782876,2.2080698
636,0.70951486,-8.803906,2.1518407
637,0.61379826,-8.649903,2.1442301
638,0.48790684,-8.7321205,2.2881744
639,0.6411455,-8.782214,2.2218819
640,0.530254,-8.605905,2.1609867
641,0.37777573,-8.641831,2.3257215
642,0.4960254,-8.712802,2.2476213
643,0.37309206,-8.603691,2.307232
644,0.4341073,-8.639974,2.2764938
645,0.44314858,-8.679932,2.2920575
646,0.36565852,-8.595296,2.315762
647,0.36151397,-8.606118,2.313185
648,0.18059698,-8.537643,2.4069884
649,0.0097757215,-8.372584,2.4670076
650,5.684738,-0.32830203,-2.2261093
651,5.59556,-0.39914787,-2.290188
652,5.5811515,-0.40644935,-2.2944336
653,5.588761,-0.39516476,-2.2978375
654,5.5791383,-0.4005659,-2.3080518
655,5.580902,-0.42394385,-2.2703478
656,-0.29984564,-8.216595,2.472552
657,-0.17750555,-8.285104,2.6099854
658,-0.31590042,-8.198238,2.5838835
659,-0.2784258,-8.217494,2.6697311
660,-0.36721915,-8.136227,2.7096124
661,-0.3262832,-8.187204,2.5527794
662,-0.38404158,-8.14447,2.5573921
663,-0.495752,-8.070726,2.5417216
664,-0.46237984,-8.033444,2.7100818
665,-0.5389263,-7.993612,2.5967348
666,-0.5197275,-7.9979677,2.5935216
667,-0.4204716,-8.083978,2.7380571
668,-0.48483518,-8.006225,2.6861038
669,-0.44948748,-8.058826,2.6015084
670,-0.4937053,-8.017922,2.6631093
671,-0.5338413,-7.9358377,2.6346107
672,-0.4876874,-8.02175,2.7080815
673,-0.5234415,-7.9464936,2.720617
674,-0.5315348,-7.958442,2.6657534
675,-0.56587523,-7.9162393,2.7059515
676,-0.6156996,-7.8645325,2.7737968
677,-0.7797063,-7.5929003,2.780192
678,5.7152386,-5.9193587,-10.218452
679,5.6895294,-5.8965526,-10.193212
680,-0.850589,-7.473523,2.8355222
681,-0.8222749,-7.54302,2.8244162
682,-0.8578467,-7.5201006,2.8056479
683,-0.83221775,-7.6457205,2.6276767
684,-0.7395512,-7.661611,2.7484314
685,-0.65929383,-7.798363,2.7262344
686,-0.82658,-7.5005765,2.8000193
687,5.6689215,-5.875447,-10.173066
688,5.701023,-5.9073687,-10.204263
689,5.7451553,-5.9485526,-10.24945
690,5.6557355,-5.864051,-10.159697
691,5.627629,-5.83276,-10.13051
692,5.6925583,-5.886118,-10.19776
693,5.7132936,-5.915065,-10.218294
694,5.651355,-5.853975,-10.156931
695,5.6433363,-5.8491273,-10.148111
696,-0.9636252,-7.385615,2.7525353
697,-0.92309415,-7.35131,2.8087282
698,-1.0024112,-7.321439,2.7709546
699,-0.92662054,-7.2228847,2.8401926
700,-0.92247003,-7.205169,2.8496673
701,-0.9200353,-7.1611085,2.8628578
702,-0.9297351,-7.166399,2.8633032
703,-0.9979593,-7.249387,2.8581583
704,-1.0181367,-7.2764797,2.8196142
705,-0.97719574,-7.3395677,2.7925282
706,-1.041343,-7.2903776,2.8065627
707,-1.073068,-7.259613,2.8301048
