,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
7562,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,2,0,0,0,6,0,0,4,0,0,1,2,2,4,0,0,1,0,0,0,0,0,3,0,0,3,0,4,3,0,0,0
7563,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,2,0,0,0,7,0,0,4,0,0,1,3,3,5,0,0,1,0,0,0,0,0,3,0,0,3,0,4,3,0,0,0
7564,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,2,0,0,0,7,0,0,5,0,0,1,4,4,5,0,0,1,0,0,0,0,0,3,0,0,3,0,4,3,0,0,0
7565,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,0,0,0,7,0,0,6,0,0,1,4,5,6,0,0,1,0,0,1,0,0,3,0,1,4,0,4,3,0,0,0
7566,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,2,0,0,0,7,0,0,6,0,0,2,4,6,6,0,0,1,0,0,1,0,0,3,0,1,5,0,4,3,0,0,0
7567,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,2,0,0,0,7,0,0,6,0,0,2,4,6,5,0,0,1,0,0,1,0,0,3,0,2,5,0,4,3,0,0,0
7568,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,7,0,0,6,0,0,3,4,6,4,0,0,1,0,0,1,0,0,3,0,2,5,0,4,2,0,0,0
7569,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,7,0,0,6,0,0,3,5,7,4,0,0,2,0,0,1,0,0,3,1,3,5,0,5,3,0,0,0
7570,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,3,1,0,0,7,0,0,6,0,0,3,6,7,4,0,0,2,0,0,1,0,0,3,2,3,5,0,4,2,0,0,0
7571,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,3,1,0,0,7,0,0,6,0,0,3,6,8,4,0,0,2,0,0,1,0,0,3,2,3,5,0,4,3,0,0,0
7572,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,4,2,0,0,6,0,0,6,0,0,3,6,8,4,0,0,3,0,0,1,0,0,3,2,3,5,0,4,2,0,0,0
7573,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,5,3,0,0,6,0,0,6,0,0,3,6,8,4,0,0,4,0,0,1,0,0,3,2,3,5,0,4,2,0,0,0
7574,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,6,4,0,0,6,0,0,5,0,0,3,6,8,3,0,0,3,0,0,1,0,0,3,2,3,5,0,4,2,0,0,0
7575,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,6,4,0,0,6,0,0,4,0,0,3,7,8,4,0,0,3,0,0,1,0,0,2,2,4,5,0,4,3,0,0,0
7576,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,6,4,0,0,7,0,0,4,0,0,4,7,9,5,0,0,3,0,0,1,0,0,2,2,4,5,0,5,4,0,0,0
7577,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,6,4,0,0,8,0,0,4,0,0,5,8,9,6,0,0,4,0,0,1,0,0,2,2,4,6,0,6,5,0,0,0
7578,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,6,4,0,0,8,0,0,4,0,0,5,8,10,6,0,0,4,0,0,2,0,0,1,2,4,6,0,7,6,0,0,0
7579,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,6,4,0,0,7,0,0,4,0,0,5,8,10,6,0,0,4,0,0,2,0,0,0,2,4,6,1,8,7,0,0,0
7580,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,6,4,0,0,6,0,0,4,0,0,4,9,10,6,0,0,4,0,0,2,0,0,0,2,4,6,1,8,7,0,0,0
7581,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,6,4,0,0,6,0,0,4,0,0,4,10,10,6,0,0,4,0,0,2,0,0,0,2,4,6,1,8,7,0,0,0
7582,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,6,4,0,0,6,0,0,4,0,0,4,10,10,6,0,0,4,0,0,2,0,0,0,2,4,6,1,7,7,0,0,0
7583,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,6,4,0,0,5,0,0,4,0,0,4,10,10,6,0,0,4,0,0,3,0,0,0,2,4,6,1,6,7,0,0,0
7584,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,6,4,0,0,6,0,0,4,0,0,4,10,10,6,0,0,5,0,0,3,0,0,0,2,4,6,1,7,8,0,0,0
7585,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,6,4,0,0,5,0,0,4,0,0,4,10,10,6,0,0,5,0,0,4,0,0,0,2,5,6,1,7,8,0,0,0
7586,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,5,5,0,0,6,0,0,5,0,0,4,10,10,7,0,0,5,1,1,5,0,0,0,2,6,7,1,8,9,0,0,0
7587,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,0,4,5,0,0,6,0,0,5,0,0,4,10,10,7,0,0,6,1,2,6,0,0,1,2,6,7,2,8,9,0,0,0
7588,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,4,6,0,0,6,0,0,6,0,0,4,9,9,7,0,0,6,2,3,6,0,0,1,2,6,7,3,8,9,0,0,0
7589,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,4,6,0,0,5,0,0,6,0,0,4,8,8,8,0,0,6,2,3,7,0,0,2,2,6,7,3,8,9,0,0,0
7590,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,4,6,0,0,5,0,0,6,0,0,4,8,8,8,0,0,6,2,3,7,0,0,3,2,6,7,3,8,9,0,0,0
7591,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,4,6,0,0,5,0,0,7,0,0,5,7,7,8,0,0,6,2,3,6,0,0,4,2,7,7,3,8,9,0,0,0
7592,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,0,4,6,0,0,5,0,0,6,0,0,6,7,6,9,0,0,6,2,3,6,0,0,4,2,8,8,3,8,10,0,0,0
7593,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,4,6,0,0,5,0,0,6,0,0,6,7,5,9,0,0,6,2,3,6,0,0,4,2,7,7,3,8,10,0,0,0
7594,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,4,6,0,0,5,0,0,7,0,0,5,7,4,9,0,0,6,2,3,6,0,0,4,2,6,6,4,8,11,0,0,0
7595,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,4,6,0,0,5,0,0,7,0,0,4,7,4,9,0,0,6,2,3,6,0,0,4,2,6,6,4,8,12,0,0,0
7596,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,4,6,0,0,5,0,0,7,0,0,4,8,5,10,0,0,5,2,3,6,0,0,4,2,6,6,4,8,12,0,0,0
7597,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,6,0,0,6,0,0,7,0,0,4,8,4,11,0,0,5,2,3,6,0,0,4,1,5,6,5,7,11,0,0,0
7598,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,5,0,0,7,0,0,7,0,0,4,8,3,12,0,0,5,2,3,7,0,0,4,0,4,6,5,6,10,0,0,0
7599,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,4,0,0,7,0,0,6,0,0,4,8,3,12,0,0,5,2,3,8,0,0,4,0,4,6,5,6,10,0,0,0
7600,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,4,0,0,8,0,0,5,0,0,4,8,4,11,0,0,4,2,3,8,0,0,4,0,4,7,5,6,9,0,0,0
7601,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,0,0,7,0,0,5,0,0,4,8,4,11,0,0,3,2,3,8,0,0,4,0,4,7,5,6,9,0,0,0
7602,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,6,0,0,5,0,0,4,8,4,11,0,0,3,2,3,8,0,0,4,0,4,8,5,6,9,0,0,0
7603,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,7,0,0,5,0,0,5,7,4,11,0,0,3,2,3,8,0,0,4,0,4,8,6,7,10,0,0,0
7604,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,7,0,0,5,0,0,5,6,3,10,0,0,4,2,3,8,0,0,4,0,4,7,7,6,10,0,0,0
7605,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,6,0,0,5,0,0,4,6,2,9,0,0,3,2,3,8,0,0,4,0,4,6,7,5,9,0,0,0
7606,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,6,0,0,5,0,0,4,6,2,9,0,0,4,2,3,7,0,0,4,0,4,6,7,5,8,0,0,0
7607,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,6,0,0,5,0,0,4,6,2,10,0,0,4,2,3,7,0,0,5,0,4,6,6,4,7,0,0,0
7608,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,2,2,0,0,6,0,0,5,0,0,4,5,2,10,0,0,4,2,3,7,0,0,5,0,4,6,6,4,7,0,0,0
7609,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,6,0,0,5,0,0,4,4,2,10,0,0,4,2,3,7,0,0,5,0,4,6,6,4,8,0,0,0
7610,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,6,0,0,5,0,0,4,5,2,11,0,0,4,2,3,7,0,0,5,0,4,6,6,5,9,0,0,0
7611,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,7,0,0,5,0,0,4,6,2,12,0,0,4,2,3,6,0,0,5,0,4,6,6,6,10,0,0,0
7612,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,0,0,7,0,0,4,0,0,4,6,2,12,0,0,4,2,3,5,0,0,5,0,4,6,6,5,9,0,0,0
7613,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,6,0,0,4,0,0,4,6,2,12,0,0,4,2,3,5,0,0,5,0,3,5,6,4,9,0,0,0
7614,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,2,1,0,0,6,0,0,5,0,0,4,6,2,11,0,0,4,1,2,4,0,0,5,0,2,4,6,4,9,0,0,0
7615,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,6,0,0,5,0,0,5,6,2,10,0,0,3,0,1,3,0,0,4,0,2,4,5,4,10,0,0,0
7616,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,6,0,0,5,0,0,5,6,2,10,0,0,3,0,0,2,0,0,3,0,2,4,4,4,10,0,0,0
7617,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,6,0,0,4,0,0,5,6,2,10,0,0,3,0,0,2,0,0,3,0,2,4,5,5,11,0,0,0
7618,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,6,0,0,4,0,0,6,6,2,10,0,0,3,0,0,2,0,0,2,0,2,4,6,6,12,0,0,0
7619,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,6,0,0,4,0,0,5,6,2,10,0,0,3,0,0,2,0,0,1,0,1,4,6,6,11,0,0,0
7620,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,6,0,0,3,0,0,4,5,2,10,0,0,3,0,0,2,0,0,2,0,0,4,7,6,11,0,0,0
7621,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,8,0,2,0,0,0,6,0,0,3,0,0,4,4,1,9,0,0,3,0,0,2,0,0,3,1,0,4,7,6,10,0,0,0
7622,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,0,2,0,0,0,6,0,0,2,0,0,4,4,1,8,0,0,3,0,0,2,0,0,3,2,0,4,7,6,10,0,0,0
7623,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,9,0,2,0,0,0,7,0,0,2,0,0,5,4,1,7,0,0,4,0,0,2,0,0,3,2,0,4,6,6,9,0,0,0
7624,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,10,0,2,0,0,0,8,0,0,2,0,0,5,4,1,7,1,0,5,0,0,2,0,0,3,2,0,4,6,7,10,0,0,0
7625,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,10,0,2,0,0,0,7,0,0,2,0,0,6,3,0,6,1,0,6,0,0,2,0,0,3,2,0,4,6,8,11,0,0,0
7626,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,10,0,2,0,0,0,6,0,0,3,0,0,6,2,0,5,1,0,6,0,0,1,0,0,3,2,0,4,6,9,12,0,0,0
7627,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,10,0,2,0,0,0,6,0,0,4,0,0,6,2,0,5,1,0,6,0,0,0,0,0,3,2,0,4,6,9,13,0,0,0
7628,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,10,0,1,0,0,0,5,0,0,4,0,0,6,2,0,5,1,0,6,0,0,0,0,0,3,2,0,4,6,9,14,0,0,0
7629,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,4,0,0,4,0,0,6,2,0,5,1,0,6,0,0,0,0,0,3,2,0,4,6,9,14,0,0,0
7630,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,4,0,0,4,0,0,7,3,0,6,1,0,6,0,0,0,0,0,3,2,0,4,6,9,14,0,0,0
7631,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,0,0,4,0,0,4,0,0,6,4,0,7,1,0,5,0,0,0,0,0,3,2,1,5,5,8,13,0,0,0
7632,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,9,1,0,0,0,0,4,0,0,4,0,0,6,4,0,7,1,0,5,0,0,0,0,0,4,2,2,6,4,7,12,0,0,0
7633,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,0,4,0,0,4,0,0,6,4,0,7,1,0,5,0,0,0,0,0,4,2,2,6,4,7,12,0,0,0
7634,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,8,1,0,0,0,0,4,0,0,4,0,0,6,4,0,6,1,0,4,0,0,0,0,0,5,2,2,6,4,7,12,0,0,0
7635,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,8,1,0,1,0,0,4,0,0,4,0,0,6,4,0,6,1,0,4,0,0,0,0,0,5,2,2,6,4,7,11,0,0,0
7636,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7,1,0,1,0,0,3,0,0,5,0,0,6,4,0,6,1,0,4,0,0,0,0,0,5,2,2,6,4,7,12,0,0,0
7637,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7,1,0,1,0,0,3,0,0,6,0,0,6,4,0,6,1,0,4,0,0,0,0,0,5,2,2,6,4,7,13,0,0,0
7638,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7,1,0,2,0,0,3,0,0,6,0,0,7,3,0,5,1,0,4,0,0,0,0,0,5,2,2,6,4,6,12,0,0,0
7639,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7,1,0,2,0,0,3,0,0,6,1,0,7,2,0,4,1,0,3,0,0,0,0,0,6,2,2,6,4,5,11,0,0,0
7640,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7,1,0,2,0,0,2,0,0,6,1,0,7,2,0,4,1,0,3,0,0,0,0,0,6,2,2,6,4,5,12,0,0,0
7641,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,2,0,0,2,0,0,7,1,0,7,2,0,4,1,0,3,0,0,0,0,0,6,2,2,6,4,5,11,0,0,0
7642,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,2,0,0,2,0,0,7,1,0,7,2,0,4,1,0,3,0,0,0,0,0,6,2,2,6,4,5,11,0,0,0
7643,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,2,0,0,2,0,0,6,1,0,8,2,0,4,1,0,3,0,0,0,0,0,6,2,2,6,4,5,10,0,0,0
7644,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7,1,0,2,0,0,2,0,0,6,1,0,8,2,0,4,1,0,3,0,0,1,0,0,6,2,2,6,4,5,10,0,0,0
7645,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,7,1,0,2,0,0,2,0,0,6,1,0,8,2,0,3,1,0,3,0,0,2,0,0,6,2,2,6,3,5,10,0,0,0
7646,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,2,0,0,2,0,0,6,1,0,7,2,0,2,1,0,3,0,0,2,0,0,6,2,2,6,2,4,9,0,0,0
7647,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,2,0,0,2,0,0,6,1,0,8,2,0,2,1,0,3,0,0,3,0,0,6,2,2,6,1,3,8,0,0,0
7648,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,6,1,0,2,0,0,2,0,0,7,1,0,9,2,0,2,1,0,3,0,0,4,0,0,5,2,2,6,0,3,9,0,0,0
7649,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,1,0,3,0,0,2,0,0,7,1,0,9,2,0,2,1,0,3,0,0,4,0,0,4,1,2,6,0,3,9,0,0,0
7650,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3,0,0,2,0,0,7,1,0,10,2,0,2,1,0,3,0,0,4,0,0,4,0,2,6,0,3,9,0,0,0
7651,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,0,1,0,0,8,1,0,9,2,0,2,1,0,3,0,0,4,0,0,4,1,2,6,0,3,9,0,0,0
7652,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,8,1,0,8,2,0,2,0,0,2,0,0,4,0,0,4,2,2,6,0,3,9,0,0,0
7653,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0,0,0,0,8,1,0,8,2,0,2,0,0,1,0,0,4,0,0,4,2,2,6,0,2,8,0,0,0
7654,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,0,4,0,0,0,0,0,7,1,0,8,2,0,2,1,0,2,0,0,4,0,0,4,2,2,6,0,1,7,0,0,0
7655,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,1,5,0,0,0,0,0,6,1,0,8,2,0,2,1,0,2,0,0,4,0,0,4,2,2,5,0,1,6,0,0,0
7656,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,2,6,1,0,1,0,0,6,1,0,8,2,0,2,1,0,3,0,0,4,0,0,3,2,2,5,0,1,5,0,0,0
7657,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,2,6,2,0,2,0,0,6,1,0,8,2,0,2,1,0,3,0,0,4,0,0,3,2,2,4,0,1,5,0,0,0
7658,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,2,7,2,0,2,0,0,6,1,0,7,1,0,1,1,0,3,0,0,4,0,0,3,2,2,4,0,1,5,0,0,0
7659,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,1,2,8,2,0,2,0,0,6,1,0,6,0,0,0,1,0,4,0,0,4,0,0,3,2,1,3,0,1,5,0,0,0
7660,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,0,2,8,2,0,2,0,0,6,1,0,6,0,0,0,2,0,4,0,0,4,0,0,3,2,0,2,0,1,5,0,0,0
7661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,2,8,2,0,2,0,0,6,1,0,6,0,0,0,3,0,5,0,0,4,0,0,2,2,0,2,0,1,5,0,0,0
7662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,8,2,0,2,0,0,6,1,0,6,0,0,0,3,0,6,0,0,5,0,0,2,2,0,2,0,1,4,0,0,0
7663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,7,2,0,2,0,0,6,1,0,6,0,0,0,3,0,6,0,0,6,0,0,1,2,0,2,0,1,4,0,0,0
7664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,2,7,2,0,2,0,0,5,1,0,6,0,0,1,3,0,7,0,0,6,0,0,1,2,0,2,0,1,4,0,0,0
7665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,8,2,0,2,0,0,4,1,0,6,0,0,1,3,0,7,0,0,6,0,0,1,2,0,2,0,1,3,0,0,0
7666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,3,8,2,0,3,0,0,5,1,0,5,0,0,2,3,0,8,0,0,6,0,0,1,2,0,2,0,1,2,0,0,0
7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,3,8,2,0,4,0,0,5,0,0,5,0,0,3,3,0,9,0,0,6,0,0,1,2,0,2,0,1,2,0,0,0
7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,4,9,2,0,4,0,0,6,0,0,5,0,0,3,3,0,9,0,0,6,0,0,2,2,0,2,0,1,2,0,0,0
7669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,4,9,2,0,4,0,0,5,0,0,5,0,0,3,3,0,9,0,0,6,0,0,3,2,0,2,0,1,2,0,0,0
7670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,4,9,2,0,4,0,0,4,0,0,4,0,0,3,3,0,9,0,0,7,0,0,3,2,0,2,0,1,2,0,0,0
7671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,4,9,2,0,4,0,0,4,0,0,3,0,0,3,3,0,9,0,0,8,0,0,4,2,0,2,0,1,2,0,0,0
7672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,4,9,2,0,4,0,0,4,0,0,2,0,0,3,3,0,9,0,0,7,0,0,4,2,0,2,0,1,1,0,0,0
7673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,9,2,0,4,0,0,4,0,0,2,0,0,3,3,0,9,0,0,6,0,0,4,2,0,2,0,0,1,0,0,0
7674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,9,2,0,4,0,0,4,0,0,2,0,0,3,3,0,10,0,0,6,0,0,4,2,0,1,0,0,0,0,0,0
7675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,9,2,0,4,0,0,4,0,0,2,0,0,3,3,0,10,0,0,5,0,0,4,2,0,0,0,0,0,0,0,0
7676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,9,2,0,4,0,0,3,0,0,2,0,0,3,3,0,10,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0
7677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,8,2,0,4,0,0,2,0,0,1,0,0,3,4,0,11,0,0,4,0,0,5,2,0,0,0,0,0,0,0,0
7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,8,2,0,4,0,0,2,0,0,2,0,0,3,5,0,12,0,0,4,0,0,6,2,0,0,0,0,0,0,0,0
7679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,4,9,2,0,4,0,0,2,0,0,2,0,0,3,5,0,12,0,0,4,0,0,6,1,0,0,0,0,0,0,0,0
7680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,4,9,2,0,4,0,0,2,0,0,2,0,0,3,5,0,12,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
7681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,4,9,2,0,3,0,0,2,0,0,2,0,0,3,5,0,12,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
7682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,4,8,2,0,3,0,0,2,0,0,2,0,0,3,4,0,11,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,3,7,1,0,3,0,0,2,0,0,2,0,0,3,4,0,10,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0
7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,2,6,1,0,3,0,0,2,0,0,2,0,0,3,4,0,10,0,0,4,0,0,7,0,0,1,0,0,0,0,0,0
7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,2,6,0,0,2,0,0,2,0,0,2,0,0,3,4,0,10,0,0,4,0,0,7,0,0,1,0,0,0,0,0,0
7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,2,5,0,0,2,0,0,2,0,0,2,0,0,3,4,0,9,0,0,4,0,0,7,0,0,2,0,0,0,0,0,0
7687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,2,4,0,0,3,0,0,2,0,0,2,0,0,3,4,0,9,0,0,4,0,0,7,0,0,2,0,0,0,0,0,0
7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,4,0,0,4,0,0,2,0,0,2,0,0,3,3,0,8,0,0,4,0,0,7,0,0,2,0,0,0,0,0,0
7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,2,4,0,0,4,0,0,3,0,0,2,0,0,3,2,0,8,0,0,4,0,0,7,0,0,2,0,0,0,0,0,0
7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,2,4,0,0,4,0,0,4,0,0,2,0,0,3,2,0,8,0,0,3,0,0,7,0,0,2,0,0,1,0,0,0
7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,2,3,0,0,4,0,0,4,0,0,3,0,0,3,3,0,7,0,0,2,0,0,7,0,0,2,0,0,2,0,0,0
7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,2,3,0,0,4,0,0,5,0,0,4,0,0,2,3,0,7,0,0,2,0,0,6,0,0,2,0,0,2,0,0,0
7693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,2,0,0,4,0,0,6,0,0,4,0,0,2,3,0,8,0,0,2,0,0,6,0,0,2,0,0,3,0,0,0
